ChIJ09Bq-4VMvjsRpkZzbwSe9eM,Mobor Beach,15.1573147,73.9462689,0.0,Beach
ChIJ1a0OZxm0vzsR2I2zkq9V5YQ,Colva Beach,15.2791055,73.935596,4.3,Beach
ChIJ4-pZ_tDvvzsRA_whdNQx120,Querim Beach,15.7192093,73.6900414,4.5,Beach
ChIJ5fHaRP1LvjsRRHv-U2LzeGY,Cabo de Rama Beach,15.1031826,73.9255111,4.0,Beach
ChIJ8YfoFopPvjsRJzVErf5JQok,Butterfly Beach,15.0196019,74.001647,4.5,Beach
ChIJcV-HSZ9MvjsRUX_vIe7a7B4,Cavelossim Beach,15.1715011,73.941493,4.5,Beach
ChIJg15sBGy0vzsRh092Ust9yHk,Benaulim Beach,15.2570626,73.9187138,4.5,Beach
ChIJg8LF7u22vzsR2c7E-5SsnVs,Majorda Beach,15.3111553,73.9018114,4.5,Beach
ChIJI7UxkMpavjsRkdcBv7fN0QA,Patnem Beach,14.9968861,74.0335008,4.5,Beach
ChIJK-30SAHqvzsRF30lXa0vWcs,Calangute Beach,15.549441,73.7534857,4.5,Beach
ChIJmQGrEY_pvzsRof_MwgLMd9c,Anjuna Beach,15.5735995,73.7407065,4.5,Beach
ChIJn5OqQp7BvzsR7YB4KherD64,Sinquerim Beach,15.4991464,73.7674666,4.5,Beach
ChIJqxXSmZm2vzsRYrjnnVYK6kk,Betalbatim Beach,15.2926227,73.9078744,4.5,Beach
ChIJrwFB_W7pvzsRAxuEMqa-5x8,Vagator Beach,15.6029835,73.733627,4.4,Beach
ChIJU2YT71LuvzsRFgfxISbKed0,Arambol Beach,15.6846886,73.7032836,4.5,Beach
ChIJuzf49ZPBvzsRgCcVkZ6SsnU,Candolim Beach Rd,15.5183527,73.765218,0.0,Beach
ChIJveF6h6W4vzsRmJ9LbTOOTQw,Bambolim Beach,15.4521897,73.8487063,3.9,Beach
ChIJY7tcxEXpvzsRbQnAChgC0w0,Morjim Beach,15.6206197,73.7310943,4.5,Beach
ChIJ_96h2BzqvzsR4ME17sBmcLo,Baga Beach,15.5552787,73.7517307,4.5,Beach
nokey,Vasco da Gama,15.388556,73.843792,4.5,Monumental
